primary_label,secondary_labels,type,latitude,longitude,scientific_name,common_name,class_name,inat_taxon_id,author,license,rating,url,filename,collection
flawar1,['fabwre1'],"['call', ' song', ' possibly calls']",-17.7751,-63.0667,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Sjoerd Mayer,by-nc-sa,4.5,https://xeno-canto.org/2736/download,flawar1/XC2736.ogg,XC
flawar1,[],['song'],-17.7683,-48.6627,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Ricardo Gagliardi,by-nc-sa,4.0,https://xeno-canto.org/470909/download,flawar1/XC470909.ogg,XC
flawar1,[],['song'],-17.3986,-44.8068,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Jeremy Minns,by-nc-sa,4.0,https://xeno-canto.org/84432/download,flawar1/XC84432.ogg,XC
flawar1,[],[],-17.3556,-56.7717,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Jennifer Rycenga,cc-by,0.0,https://static.inaturalist.org/sounds/506508.m4a?1658693620,flawar1/iNat506508.ogg,iNat
flawar1,['pirfly1'],['song'],-16.9398,-56.8834,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Allen T. Chartier,by-nc-sa,3.5,https://xeno-canto.org/9553/download,flawar1/XC9553.ogg,XC
flawar1,"['purjay1', 'pirfly1', 'undtin1']",['song'],-16.9398,-56.8834,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Allen T. Chartier,by-nc-sa,3.5,https://xeno-canto.org/9552/download,flawar1/XC9552.ogg,XC
flawar1,"['purjay1', 'limpki']","['call', ' song']",-16.9398,-56.8834,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Allen T. Chartier,by-nc-sa,3.5,https://xeno-canto.org/9551/download,flawar1/XC9551.ogg,XC
flawar1,"['bncfly', 'plasla1']",['song'],-16.9038,-49.1691,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,4.5,https://xeno-canto.org/809930/download,flawar1/XC809930.ogg,XC
flawar1,[],['canto'],-16.8623,-43.0232,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,4.0,https://xeno-canto.org/556422/download,flawar1/XC556422.ogg,XC
flawar1,['grekis'],['song'],-16.8402,-49.3158,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,4.5,https://xeno-canto.org/607974/download,flawar1/XC607974.ogg,XC
flawar1,[],['song'],-16.7581,-56.8764,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Eric DeFonso,by-nc-sa,5.0,https://xeno-canto.org/128816/download,flawar1/XC128816.ogg,XC
flawar1,[],['call'],-16.7581,-56.8764,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Eric DeFonso,by-nc-sa,4.0,https://xeno-canto.org/128627/download,flawar1/XC128627.ogg,XC
flawar1,"['whlspi1', 'ashgre1', 'chacha1']",['song'],-16.7501,-56.8667,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Tuomas Seimola,by-nc-sa,4.5,https://xeno-canto.org/395613/download,flawar1/XC395613.ogg,XC
flawar1,[],['song'],-16.7315,-43.9369,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,GABRIEL LEITE,by-nc-sa,4.0,https://xeno-canto.org/707198/download,flawar1/XC707198.ogg,XC
flawar1,[],['song'],-16.6869,-49.2648,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,5.0,https://xeno-canto.org/412187/download,flawar1/XC412187.ogg,XC
flawar1,"['whtdov', 'rufcas2']","['call', ' song']",-16.631,-48.6674,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,4.5,https://xeno-canto.org/708040/download,flawar1/XC708040.ogg,XC
flawar1,[],['song'],-16.6003,-49.2802,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,5.0,https://xeno-canto.org/565151/download,flawar1/XC565151.ogg,XC
flawar1,['plasla1'],"['call', ' song']",-16.5108,-49.2939,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,4.5,https://xeno-canto.org/963342/download,flawar1/XC963342.ogg,XC
flawar1,['plasla1'],['call'],-16.5108,-49.2939,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,4.5,https://xeno-canto.org/963302/download,flawar1/XC963302.ogg,XC
flawar1,"['fepowl', 'whtdov', 'rumfly1']","['call', ' song']",-16.4727,-49.4959,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,4.5,https://xeno-canto.org/800276/download,flawar1/XC800276.ogg,XC
flawar1,['soulap1'],['call'],-16.4353,-49.3948,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,4.5,https://xeno-canto.org/1011387/download,flawar1/XC1011387.ogg,XC
flawar1,['plasla1'],['song'],-16.4314,-49.1459,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,4.5,https://xeno-canto.org/413470/download,flawar1/XC413470.ogg,XC
flawar1,[],['song'],-16.3834,-56.6167,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,GABRIEL LEITE,by-nc-sa,4.0,https://xeno-canto.org/602727/download,flawar1/XC602727.ogg,XC
flawar1,[],['call'],-16.3198,-50.9076,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Daniel Blamires,by-nc-sa,4.0,https://xeno-canto.org/358987/download,flawar1/XC358987.ogg,XC
flawar1,[],['call'],-16.3198,-50.9076,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Daniel Blamires,by-nc-sa,4.0,https://xeno-canto.org/358341/download,flawar1/XC358341.ogg,XC
flawar1,['recfin1'],['call'],-16.3198,-50.9076,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Daniel Blamires,by-nc-sa,2.5,https://xeno-canto.org/344076/download,flawar1/XC344076.ogg,XC
flawar1,['bufpar'],['call'],-16.3198,-50.9076,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Daniel Blamires,by-nc-sa,1.5,https://xeno-canto.org/358972/download,flawar1/XC358972.ogg,XC
flawar1,['trokin'],['call'],-16.2352,-51.2556,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Daniel Blamires,by-nc-sa,2.5,https://xeno-canto.org/252393/download,flawar1/XC252393.ogg,XC
flawar1,"['bunibi1', 'whwpic1', 'whtdov', 'undtin1']","['call', ' song']",-16.0781,-50.218,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,4.5,https://xeno-canto.org/933858/download,flawar1/XC933858.ogg,XC
flawar1,[],['song'],-16.0781,-50.218,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,5.0,https://xeno-canto.org/857511/download,flawar1/XC857511.ogg,XC
flawar1,[],['song'],-16.0781,-50.218,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,5.0,https://xeno-canto.org/857481/download,flawar1/XC857481.ogg,XC
flawar1,[],['song'],-16.0781,-50.218,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,3.0,https://xeno-canto.org/857466/download,flawar1/XC857466.ogg,XC
flawar1,"['sofspi1', 'whtdov']","['call', ' song']",-16.0538,-49.604,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,4.5,https://xeno-canto.org/810436/download,flawar1/XC810436.ogg,XC
flawar1,"['whtdov', 'ruftof1']",['call'],-16.0538,-49.604,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,4.5,https://xeno-canto.org/810429/download,flawar1/XC810429.ogg,XC
flawar1,['rutjac1'],['song'],-16.0538,-49.604,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,4.5,https://xeno-canto.org/695891/download,flawar1/XC695891.ogg,XC
flawar1,['flawar1'],['song'],-16.0538,-49.604,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,4.5,https://xeno-canto.org/683044/download,flawar1/XC683044.ogg,XC
flawar1,[],['song'],-16.0212,-50.1207,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,5.0,https://xeno-canto.org/772513/download,flawar1/XC772513.ogg,XC
flawar1,[],[],-15.8915,-47.8214,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Leonardo Bergamini,cc-by,0.0,https://static.inaturalist.org/sounds/321471.wav?1635206696,flawar1/iNat321471.ogg,iNat
flawar1,[],"['call', ' song']",-15.8751,-48.9345,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,5.0,https://xeno-canto.org/932733/download,flawar1/XC932733.ogg,XC
flawar1,['thlwre1'],['song'],-15.8555,-56.0704,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Eduardo D. Schultz,by-nc-sa,0.0,https://xeno-canto.org/157286/download,flawar1/XC157286.ogg,XC
flawar1,['plasla1'],"['call', ' song']",-15.8195,-48.9861,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,4.5,https://xeno-canto.org/1006629/download,flawar1/XC1006629.ogg,XC
flawar1,[],['call'],-15.6421,-57.1899,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Breno Dias Vitorino,by-nc-sa,4.0,https://xeno-canto.org/401105/download,flawar1/XC401105.ogg,XC
flawar1,[],['song'],-15.5661,-47.7656,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Fernanda Fernandex,by-nc-sa,4.0,https://xeno-canto.org/925188/download,flawar1/XC925188.ogg,XC
flawar1,['phecuc1'],"['call', ' song']",-15.4356,-55.7917,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Andrew Spencer,by-nc-sa,4.5,https://xeno-canto.org/116396/download,flawar1/XC116396.ogg,XC
flawar1,[],"['call', ' song']",-15.3097,-57.9923,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Cid Espínola,by-nc-sa,5.0,https://xeno-canto.org/1026239/download,flawar1/XC1026239.ogg,XC
flawar1,[],['call'],-15.1789,-57.7467,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Tulio Dornas,by-nc-sa,4.0,https://xeno-canto.org/377285/download,flawar1/XC377285.ogg,XC
flawar1,"['swtman1', 'batbel1']",['song'],-14.6698,-40.1492,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Mateus Gonçalves Santos,by-nc-sa,3.5,https://xeno-canto.org/817081/download,flawar1/XC817081.ogg,XC
flawar1,"['eulfly1', 'banana']",['song'],-14.6641,-40.2231,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Mateus Gonçalves Santos,by-nc-sa,4.5,https://xeno-canto.org/829744/download,flawar1/XC829744.ogg,XC
flawar1,['bncfly'],['call'],-14.625,-49.0051,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,4.5,https://xeno-canto.org/717559/download,flawar1/XC717559.ogg,XC
flawar1,[],['song'],-14.625,-49.0051,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,5.0,https://xeno-canto.org/423512/download,flawar1/XC423512.ogg,XC
flawar1,"['squcuc1', 'roahaw']","['call', ' song']",-14.6127,-40.3398,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Mateus Gonçalves Santos ,by-nc-sa,4.5,https://xeno-canto.org/593915/download,flawar1/XC593915.ogg,XC
flawar1,[],['song'],-14.5439,-40.2688,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Ricardo José Mitidieri,by-nc-sa,4.0,https://xeno-canto.org/436002/download,flawar1/XC436002.ogg,XC
flawar1,[],['song'],-14.4123,-40.1287,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,GABRIEL LEITE,by-nc-sa,5.0,https://xeno-canto.org/752759/download,flawar1/XC752759.ogg,XC
flawar1,['rufgna3'],['song'],-14.3834,-40.2001,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Jeremy Minns,by-nc-sa,4.5,https://xeno-canto.org/331285/download,flawar1/XC331285.ogg,XC
flawar1,[],['song'],-14.3834,-40.2001,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Jeremy Minns,by-nc-sa,5.0,https://xeno-canto.org/212358/download,flawar1/XC212358.ogg,XC
flawar1,[],['song'],-14.3667,-40.1834,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,david thorns,by-nc-sa,4.0,https://xeno-canto.org/665629/download,flawar1/XC665629.ogg,XC
flawar1,[],['song'],-13.9267,-38.9654,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Jeremy Minns,by-nc-sa,4.0,https://xeno-canto.org/84433/download,flawar1/XC84433.ogg,XC
flawar1,[],['song'],-13.8174,-59.6606,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,GABRIEL LEITE,by-nc-sa,5.0,https://xeno-canto.org/170998/download,flawar1/XC170998.ogg,XC
flawar1,[],['call'],-13.7349,-46.3569,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Fernando Fávaro,by-nc-sa,4.0,https://xeno-canto.org/212042/download,flawar1/XC212042.ogg,XC
flawar1,['sofspi1'],"['call', ' song']",-13.7349,-46.3569,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,4.5,https://xeno-canto.org/898361/download,flawar1/XC898361.ogg,XC
flawar1,['sofspi1'],"['call', ' song']",-13.7349,-46.3569,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,4.5,https://xeno-canto.org/898320/download,flawar1/XC898320.ogg,XC
flawar1,['grekis'],['song'],-13.7349,-46.3569,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,4.5,https://xeno-canto.org/898280/download,flawar1/XC898280.ogg,XC
flawar1,[],"['call', ' calls', ' two birds']",-13.6001,-60.9167,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Sjoerd Mayer,by-nc-sa,5.0,https://xeno-canto.org/1903/download,flawar1/XC1903.ogg,XC
flawar1,[],['song'],-13.6001,-60.9167,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Sjoerd Mayer,by-nc-sa,5.0,https://xeno-canto.org/1902/download,flawar1/XC1902.ogg,XC
flawar1,[],"['song', ' subsong']",-13.4764,-66.5615,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Jacob Wijpkema,by-nc-sa,4.0,https://xeno-canto.org/761724/download,flawar1/XC761724.ogg,XC
flawar1,['undtin1'],['song'],-13.4764,-66.5615,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Jacob Wijpkema,by-nc-sa,3.5,https://xeno-canto.org/761723/download,flawar1/XC761723.ogg,XC
flawar1,[],['song'],-13.4764,-66.5615,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Jacob Wijpkema,by-nc-sa,4.0,https://xeno-canto.org/761722/download,flawar1/XC761722.ogg,XC
flawar1,[],['song'],-13.3558,-47.2809,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,5.0,https://xeno-canto.org/789081/download,flawar1/XC789081.ogg,XC
flawar1,[],"['call', ' song']",-13.3001,-59.8001,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Jeremy Minns,by-nc-sa,4.0,https://xeno-canto.org/84436/download,flawar1/XC84436.ogg,XC
flawar1,"['sofspi1', 'bkcdon', 'plasla1']",['song'],-12.6167,-41.3167,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Jeremy Minns,by-nc-sa,4.5,https://xeno-canto.org/212357/download,flawar1/XC212357.ogg,XC
flawar1,[],['canto'],-12.5747,-41.391,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,5.0,https://xeno-canto.org/427632/download,flawar1/XC427632.ogg,XC
flawar1,[],"['call', ' song']",-12.5617,-41.3899,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Ciro Albano,by-nc-sa,5.0,https://xeno-canto.org/573111/download,flawar1/XC573111.ogg,XC
flawar1,['grasal3'],['song'],-12.5304,-41.5757,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Jeremy Minns,by-nc-sa,4.5,https://xeno-canto.org/212359/download,flawar1/XC212359.ogg,XC
flawar1,[],['song'],-12.4133,-45.0003,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,5.0,https://xeno-canto.org/898447/download,flawar1/XC898447.ogg,XC
flawar1,[],['song'],-11.6386,-37.6852,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Fernando Igor de Godoy,by-nc-sa,4.0,https://xeno-canto.org/488900/download,flawar1/XC488900.ogg,XC
flawar1,[],['song'],-10.179,-48.5233,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Tulio Dornas,by-nc-sa,4.0,https://xeno-canto.org/344056/download,flawar1/XC344056.ogg,XC
flawar1,['pvttyr1'],['song'],-10.0638,-38.3395,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Jeremy Minns,by-nc-sa,3.5,https://xeno-canto.org/84437/download,flawar1/XC84437.ogg,XC
flawar1,[],[],-7.8019,-35.0896,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Unknown,cc-by-nc,0.0,https://static.inaturalist.org/sounds/1043036.mp3?1715961276,flawar1/iNat1043036.ogg,iNat
flawar1,[],['song'],-7.786,-47.804,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Eduardo D. Schultz,by-nc-sa,5.0,https://xeno-canto.org/156966/download,flawar1/XC156966.ogg,XC
flawar1,[],['song'],-7.2501,-39.5834,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Nick Athanas,by-nc-sa,5.0,https://xeno-canto.org/11586/download,flawar1/XC11586.ogg,XC
flawar1,[],['canto'],-7.2307,-39.4737,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,5.0,https://xeno-canto.org/427630/download,flawar1/XC427630.ogg,XC
flawar1,[],"['call', ' song']",-7.1702,-34.8205,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Antônio Cláudio C. Almeida,by-nc-sa,5.0,https://xeno-canto.org/389065/download,flawar1/XC389065.ogg,XC
flawar1,[],"['call', ' song']",-7.1702,-34.8205,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Antônio Cláudio C. Almeida,by-nc-sa,5.0,https://xeno-canto.org/389062/download,flawar1/XC389062.ogg,XC
flawar1,"['greant1', 'varant1']",['canto'],-6.9746,-35.7483,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,4.5,https://xeno-canto.org/427642/download,flawar1/XC427642.ogg,XC
flawar1,[],['chamado'],-6.9706,-35.7495,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,5.0,https://xeno-canto.org/427626/download,flawar1/XC427626.ogg,XC
flawar1,[],['chamado'],-6.9706,-35.7495,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,5.0,https://xeno-canto.org/427625/download,flawar1/XC427625.ogg,XC
flawar1,[],['canto/chamado'],-6.9705,-35.7495,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,5.0,https://xeno-canto.org/427655/download,flawar1/XC427655.ogg,XC
flawar1,[],['canto/chamado'],-6.9705,-35.7495,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,5.0,https://xeno-canto.org/427641/download,flawar1/XC427641.ogg,XC
flawar1,['rutjac1'],['canto'],-6.9705,-35.7493,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,4.5,https://xeno-canto.org/427647/download,flawar1/XC427647.ogg,XC
flawar1,[],['canto'],-6.9704,-35.7499,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,5.0,https://xeno-canto.org/427629/download,flawar1/XC427629.ogg,XC
flawar1,[],['canto/chamado'],-6.9679,-35.7502,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,5.0,https://xeno-canto.org/427646/download,flawar1/XC427646.ogg,XC
flawar1,[],['canto/chamado'],-6.9679,-35.7502,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,5.0,https://xeno-canto.org/427645/download,flawar1/XC427645.ogg,XC
flawar1,[],['canto'],-6.9679,-35.7502,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,5.0,https://xeno-canto.org/427627/download,flawar1/XC427627.ogg,XC
flawar1,[],['chamado'],-6.9673,-35.7501,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,5.0,https://xeno-canto.org/427653/download,flawar1/XC427653.ogg,XC
flawar1,[],['chamado'],-6.9673,-35.7501,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,4.0,https://xeno-canto.org/427652/download,flawar1/XC427652.ogg,XC
flawar1,[],['canto'],-6.9659,-35.7495,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,5.0,https://xeno-canto.org/427656/download,flawar1/XC427656.ogg,XC
flawar1,['redjun'],['canto/chamado'],-6.9659,-35.7495,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,4.5,https://xeno-canto.org/427644/download,flawar1/XC427644.ogg,XC
flawar1,[],['canto'],-6.9659,-35.7495,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,5.0,https://xeno-canto.org/427643/download,flawar1/XC427643.ogg,XC
flawar1,[],['canto'],-6.9659,-35.7495,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,5.0,https://xeno-canto.org/427640/download,flawar1/XC427640.ogg,XC
flawar1,[],['canto'],-6.9659,-35.7495,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,5.0,https://xeno-canto.org/427639/download,flawar1/XC427639.ogg,XC
flawar1,[],['canto'],-6.9659,-35.7495,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,5.0,https://xeno-canto.org/427638/download,flawar1/XC427638.ogg,XC
flawar1,[],['canto'],-6.9659,-35.7495,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,5.0,https://xeno-canto.org/427628/download,flawar1/XC427628.ogg,XC
flawar1,[],['canto/chamado'],-6.9657,-35.7499,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,5.0,https://xeno-canto.org/427654/download,flawar1/XC427654.ogg,XC
flawar1,['pvttyr1'],['canto'],-6.8496,-43.4988,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,4.5,https://xeno-canto.org/427658/download,flawar1/XC427658.ogg,XC
flawar1,[],['canto'],-6.8496,-43.4988,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,5.0,https://xeno-canto.org/427657/download,flawar1/XC427657.ogg,XC
flawar1,['pvttyr1'],['canto'],-6.8496,-43.4988,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,4.5,https://xeno-canto.org/427651/download,flawar1/XC427651.ogg,XC
flawar1,[],['canto'],-6.8496,-43.4988,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,5.0,https://xeno-canto.org/427650/download,flawar1/XC427650.ogg,XC
flawar1,['scadov1'],['chamado/canto'],-6.8496,-43.4988,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,4.5,https://xeno-canto.org/427649/download,flawar1/XC427649.ogg,XC
flawar1,['pvttyr1'],['canto'],-6.8496,-43.4988,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Caio Brito,by-nc-sa,4.5,https://xeno-canto.org/427631/download,flawar1/XC427631.ogg,XC
flawar1,[],[],-6.4142,-35.275,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Gabriel lima,cc-by-nc,0.0,https://static.inaturalist.org/sounds/1269863.mp3?1734615195,flawar1/iNat1269863.ogg,iNat
flawar1,[],[],-6.4142,-35.275,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,Gabriel lima,cc-by-nc,0.0,https://static.inaturalist.org/sounds/1269864.mp3?1734615199,flawar1/iNat1269864.ogg,iNat
flawar1,[],['song'],-6.3761,-47.1085,Myiothlypis flaveola,Flavescent Warbler,Aves,201223,JAYRSON ARAUJO DE OLIVEIRA,by-nc-sa,5.0,https://xeno-canto.org/493432/download,flawar1/XC493432.ogg,XC
